date,label,GDP,GDP_diff,UNRATE,CPI,CPI_diff,INDPRO,INDPRO_diff,DFF,DFF_diff,DGS10,DGS10_diff,DGS2,DGS2_diff,T10Y2Y,VIX,DTB3,DTB3_diff,NEWS_SENTIMENT,GDP_missing,GDP_diff_missing,UNRATE_missing,CPI_missing,CPI_diff_missing,INDPRO_missing,INDPRO_diff_missing,DFF_missing,DFF_diff_missing,DGS10_missing,DGS10_diff_missing,DGS2_missing,DGS2_diff_missing,T10Y2Y_missing,VIX_missing,DTB3_missing,DTB3_diff_missing,NEWS_SENTIMENT_missing
1985-10-01,0,4444.094,57.32099999999991,7.033333333333334,109.0,1.1000000000000083,55.0245,0.3126000000000033,8.104456521739131,0.2034782608695655,9.766129032258064,-0.5694265232974907,8.534516129032259,-0.3615156169994886,1.2316129032258063,22.174603174603178,7.163709677419354,0.0576779313876079,-0.0415758529536264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1986-01-01,0,4507.894,63.80000000000018,7.033333333333334,109.56666666666666,0.5666666666666629,55.355799999999995,0.3312999999999988,7.826888888888888,-0.2775676328502428,8.567,-1.199129032258064,7.777666666666667,-0.7568494623655919,0.7893333333333333,22.174603174603178,6.899666666666667,-0.2640430107526876,-0.0889079232527162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1986-04-01,0,4545.34,37.44599999999991,7.166666666666667,109.03333333333336,-0.5333333333333172,55.02146666666667,-0.3343333333333262,6.918461538461539,-0.908427350427349,7.59796875,-0.9690312500000005,6.9778125,-0.799854166666667,0.62015625,22.174603174603178,6.1371875,-0.762479166666667,0.0143692895391403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1986-07-01,0,4607.669,62.32899999999972,6.966666666666666,109.7,0.6666666666666572,55.2378,0.2163333333333312,6.20945652173913,-0.7090050167224087,7.30546875,-0.2924999999999995,6.4496875,-0.5281250000000002,0.85578125,22.174603174603178,5.5265625,-0.6106249999999998,-0.1057592502886267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1986-10-01,0,4657.627,49.95800000000054,6.833333333333333,110.46666666666664,0.7666666666666515,55.8578,0.6199999999999974,6.266739130434782,0.0572826086956519,7.264032258064516,-0.0414364919354843,6.275806451612904,-0.1738810483870958,0.988225806451613,22.174603174603178,5.35258064516129,-0.1739818548387095,0.023846447837296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987-01-01,0,4722.156,64.52899999999954,6.599999999999999,111.8,1.3333333333333428,56.6085,0.7507000000000019,6.222555555555555,-0.0441835748792271,7.195409836065574,-0.0686224219989419,6.3511475409836065,0.0753410893707027,0.8442622950819673,22.174603174603178,5.538360655737704,0.1857800105764138,-0.000828298606858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987-04-01,0,4806.16,84.0039999999999,6.266666666666667,113.06666666666666,1.2666666666666655,57.611,1.0024999999999975,6.6499999999999995,0.4274444444444443,8.342698412698413,1.147288576632839,7.45,1.0988524590163935,0.8926984126984128,22.174603174603178,5.654920634920635,0.1165599791829308,-0.0852223206394618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987-07-01,0,4884.555,78.39500000000044,6.0,114.26666666666668,1.2000000000000028,58.69483333333333,1.083833333333331,6.839565217391304,0.1895652173913049,8.8696875,0.5269890873015868,7.84,0.3899999999999997,1.0296875,22.174603174603178,6.03671875,0.3817981150793654,-0.0245462116926437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987-10-01,0,5007.994,123.4389999999994,5.833333333333333,115.33333333333331,1.0666666666666629,60.087700000000005,1.3928666666666771,6.919673913043479,0.0801086956521741,9.129032258064516,0.2593447580645165,7.99,0.1500000000000003,1.1390322580645162,22.174603174603178,5.869193548387097,-0.1675252016129036,-0.0376677678736007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1988-01-01,0,5073.372,65.37800000000061,5.7,116.23333333333332,0.9000000000000057,60.64933333333333,0.5616333333333188,6.665934065934066,-0.2537398471094123,8.410967741935485,-0.7180645161290311,7.351612903225806,-0.6383870967741938,1.0593548387096776,22.174603174603178,5.723225806451612,-0.1459677419354843,0.008830413576676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1988-04-01,0,5190.036,116.66399999999976,5.466666666666666,117.56666666666666,1.3333333333333286,61.1799,0.5305666666666795,7.154945054945055,0.489010989010989,8.912857142857142,0.501889400921657,7.877301587301587,0.5256886840757806,1.0355555555555556,22.174603174603178,6.216666666666666,0.4934408602150535,0.0422967686906334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1988-07-01,0,5282.835,92.79899999999998,5.466666666666666,119.0,1.4333333333333371,61.40656666666666,0.2266666666666594,7.983478260869566,0.8285332059245105,9.10359375,0.190736607142858,8.46515625,0.5878546626984127,0.6384375,22.174603174603178,7.01625,0.7995833333333344,0.0892237396202171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1988-10-01,0,5399.509,116.67399999999998,5.333333333333333,120.3,1.2999999999999972,61.838,0.431433333333338,8.468478260869565,0.4849999999999994,8.95704918032787,-0.1465445696721303,8.709180327868852,0.2440240778688522,0.2478688524590163,22.174603174603178,7.7308196721311475,0.7145696721311472,0.0043883049878312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1989-01-01,0,5511.253,111.74399999999967,5.2,121.66666666666669,1.3666666666666742,62.12539999999999,0.287399999999991,9.446444444444444,0.9779661835748784,9.211639344262297,0.2545901639344254,9.418360655737704,0.709180327868852,-0.2067213114754098,22.174603174603178,8.546557377049181,0.8157377049180337,0.0954123889406522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1989-04-01,0,5612.463,101.21000000000004,5.233333333333333,123.63333333333333,1.9666666666666544,61.890566666666665,-0.2348333333333272,9.725714285714286,0.2792698412698424,8.75796875,-0.4536705942622951,8.943125,-0.4752356557377037,-0.18515625,22.174603174603178,8.403125,-0.1434323770491818,0.0199674232085721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1989-07-01,0,5695.365,82.90200000000004,5.233333333333333,124.6,0.9666666666666828,61.50886666666667,-0.381699999999995,9.08358695652174,-0.6421273291925473,8.107460317460317,-0.6505084325396826,8.085873015873016,-0.8572519841269841,0.0215873015873015,22.174603174603178,7.846984126984127,-0.5561408730158721,0.0170253775999615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1989-10-01,1,5747.237,51.8720000000003,5.366666666666667,125.86666666666667,1.2666666666666655,61.74793333333333,0.239066666666659,8.61445652173913,-0.4691304347826079,7.9070967741935485,-0.2003635432667687,7.851774193548387,-0.2340988223246292,0.0553225806451612,22.174603174603178,7.651451612903226,-0.1955325140809014,0.0447093279230023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1990-01-01,1,5872.701,125.46399999999994,5.3,128.03333333333333,2.166666666666657,62.20616666666666,0.4582333333333324,8.248000000000001,-0.3664565217391295,8.423870967741935,0.5167741935483869,8.36483870967742,0.5130645161290328,0.0590322580645161,22.174603174603178,7.763548387096774,0.1120967741935485,0.0518196231892539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-04-01,1,5960.028,87.32700000000023,5.333333333333333,129.29999999999998,1.2666666666666515,62.6333,0.4271333333333373,8.239340659340659,-0.0086593406593422,8.674126984126984,0.2502560163850482,8.571111111111112,0.2062724014336918,0.103015873015873,18.72206349206349,7.746666666666667,-0.0168817204301072,0.0111658186530233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-07-01,1,6015.116,55.08799999999974,5.7,131.53333333333333,2.2333333333333485,62.87606666666667,0.2427666666666681,8.160217391304348,-0.0791232680363105,8.701269841269841,0.0271428571428575,8.09873015873016,-0.4723809523809521,0.6025396825396826,25.19555555555555,7.477142857142857,-0.2695238095238101,-0.1365430190717629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990-10-01,1,6004.733,-10.38299999999981,6.133333333333333,133.76666666666665,2.23333333333332,61.90279999999999,-0.9732666666666744,7.743369565217392,-0.4168478260869568,8.405967741935482,-0.2953020993343589,7.606129032258064,-0.4926011264720955,0.8001612903225807,26.11328125,6.99483870967742,-0.4823041474654372,-0.2257274582010248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,1,6035.178,30.44499999999971,6.6000000000000005,134.76666666666668,1.0000000000000284,60.71796666666666,-1.18483333333333,6.430444444444444,-1.312925120772947,8.022833333333333,-0.3831344086021495,7.0360000000000005,-0.5701290322580634,0.9871666666666666,22.515833333333333,6.028666666666667,-0.9661720430107524,-0.2636311496297518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-04-01,0,6126.862,91.6840000000002,6.833333333333333,135.56666666666666,0.799999999999983,61.0384,0.3204333333333409,5.864065934065934,-0.5663785103785104,8.12546875,0.1026354166666667,6.8940625,-0.1419375,1.23140625,17.14703125,5.5603125,-0.4683541666666668,-0.0938896170208374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-07-01,0,6205.937,79.07499999999982,6.866666666666667,136.6,1.0333333333333314,61.89326666666667,0.8548666666666662,5.645217391304348,-0.2188485427615862,7.95,-0.1754687499999994,6.52109375,-0.37296875,1.42890625,16.63421875,5.379375,-0.1809375000000006,-0.0257359686577768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-01,0,6264.54,58.603000000000065,7.1000000000000005,137.73333333333332,1.1333333333333258,62.01926666666666,0.1259999999999905,4.818478260869566,-0.826739130434782,7.345,-0.6050000000000004,5.503709677419355,-1.0173840725806451,1.8412903225806452,17.4553125,4.549032258064517,-0.8303427419354827,-0.0909579084356032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-01-01,0,6363.102,98.5619999999999,7.366666666666667,138.66666666666666,0.9333333333333372,61.92676666666667,-0.0924999999999869,4.024285714285714,-0.7941925465838517,7.306935483870968,-0.0380645161290322,5.293870967741936,-0.2098387096774194,2.0130645161290324,17.564285714285713,3.898870967741935,-0.6501612903225813,0.0522137072147126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-04-01,0,6470.763,107.66100000000006,7.6,139.73333333333332,1.0666666666666629,63.04576666666666,1.1189999999999856,3.774065934065934,-0.2502197802197798,7.376031746031746,0.0690962621607784,5.203174603174603,-0.0906963645673322,2.172857142857143,15.616349206349208,3.67984126984127,-0.2190296979006656,0.0239519450952974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-07-01,0,6566.641,95.8779999999997,7.633333333333333,140.79999999999998,1.0666666666666629,63.549733333333336,0.5039666666666776,3.259239130434783,-0.5148268036311512,6.61875,-0.7572817460317456,4.15078125,-1.0523933531746037,2.46796875,13.90203125,3.08359375,-0.59624751984127,-0.010141852579735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-10-01,0,6680.803,114.16200000000026,7.366666666666667,142.03333333333333,1.2333333333333485,64.19746666666667,0.6477333333333348,3.034891304347826,-0.2243478260869569,6.740322580645161,0.1215725806451608,4.444677419354838,0.2938961693548387,2.295645161290323,14.76109375,3.0701612903225803,-0.0134324596774195,0.0625480888942864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-01-01,0,6729.459,48.65599999999995,7.133333333333333,143.0666666666667,1.03333333333336,64.7863,0.5888333333333264,3.0423333333333336,0.0074420289855074,6.258196721311475,-0.4821258593336859,4.133114754098361,-0.3115626652564778,2.1250819672131147,13.255322580645162,2.96,-0.1101612903225803,0.2259777825739648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-04-01,0,6808.939,79.48000000000047,7.066666666666666,144.1,1.033333333333303,64.91473333333333,0.1284333333333336,2.9972527472527473,-0.0450805860805862,5.988095238095238,-0.2701014832162371,3.9957142857142856,-0.137400468384075,1.9923809523809524,12.973174603174602,2.967619047619048,0.0076190476190478,0.1219993393745396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-01,0,6882.098,73.15899999999965,6.8,144.76666666666668,0.6666666666666856,65.16786666666667,0.2531333333333379,3.057717391304348,0.0604646440516005,5.6153125,-0.3727827380952382,3.97390625,-0.0218080357142853,1.64140625,12.1171875,3.00125,0.0336309523809523,0.1480271983081879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-10-01,0,7013.738,131.64000000000033,6.633333333333333,145.96666666666667,1.1999999999999886,66.18209999999999,1.0142333333333229,2.9882608695652175,-0.0694565217391303,5.615967741935484,0.0006552419354841,4.085,0.1110937499999997,1.530967741935484,12.4215625,3.0593548387096776,0.0581048387096774,0.3101351176914961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-01-01,0,7115.652,101.91399999999976,6.566666666666666,146.70000000000002,0.7333333333333485,66.9881,0.8060000000000116,3.209333333333334,0.2210724637681163,6.090322580645162,0.4743548387096776,4.559677419354839,0.4746774193548386,1.530645161290323,13.436190476190475,3.2564516129032257,0.1970967741935481,0.2729270910223325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-04-01,0,7246.931,131.27899999999954,6.2,147.53333333333333,0.8333333333333144,68.21563333333334,1.2275333333333407,3.938021978021978,0.7286886446886442,7.089516129032258,0.9991935483870966,5.8267741935483865,1.267096774193548,1.262741935483871,14.51258064516129,3.999032258064516,0.7425806451612904,0.1410818772165329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-07-01,0,7331.075,84.14400000000023,6.0,148.9,1.3666666666666742,69.09746666666666,0.8818333333333186,4.485434782608695,0.5474128045867168,7.32796875,0.2384526209677417,6.233125,0.4063508064516137,1.09484375,12.51625,4.48046875,0.4814364919354839,0.20950306603766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-10-01,0,7455.288,124.21299999999974,5.633333333333333,149.76666666666668,0.8666666666666742,70.5131,1.4156333333333322,5.167934782608696,0.682500000000001,7.837213114754098,0.5092443647540978,7.162622950819673,0.9294979508196723,0.6745901639344262,15.268730158730158,5.282295081967213,0.801826331967213,0.2101890480388765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-01-01,0,7522.289,67.0010000000002,5.466666666666666,150.86666666666667,1.0999999999999943,71.25923333333333,0.7461333333333329,5.802777777777778,0.6348429951690822,7.471290322580645,-0.3659227921734524,7.114516129032259,-0.0481068217874138,0.3567741935483871,11.992380952380952,5.735322580645161,0.4530274986779483,0.0903877707146522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-04-01,0,7580.997,58.70800000000054,5.666666666666667,152.1,1.23333333333332,71.5003,0.2410666666666685,6.019120879120879,0.2163431013431012,6.60015873015873,-0.8711315924219152,6.131746031746032,-0.9827700972862266,0.4684126984126984,12.19031746031746,5.594285714285714,-0.141036866359447,0.0220568313386168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-07-01,0,7683.125,102.1279999999997,5.666666666666667,152.86666666666667,0.7666666666666799,72.20383333333334,0.7035333333333398,5.797173913043479,-0.2219469660774002,6.329206349206349,-0.270952380952381,5.861587301587301,-0.2701587301587311,0.4676190476190476,12.472698412698412,5.367777777777778,-0.2265079365079358,0.1250391387147829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-10-01,0,7772.586,89.46100000000024,5.566666666666666,153.70000000000002,0.8333333333333428,72.79833333333333,0.5944999999999965,5.719456521739131,-0.0777173913043478,5.898548387096774,-0.4306579621095752,5.502903225806452,-0.3586840757808494,0.3954838709677419,12.89968253968254,5.261290322580645,-0.1064874551971337,0.1538767267281756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-01-01,0,7868.468,95.8819999999996,5.533333333333334,155.06666666666666,1.3666666666666458,73.29090000000001,0.4925666666666757,5.370989010989011,-0.3484675107501198,5.910483870967742,0.0119354838709675,5.270161290322581,-0.2327419354838706,0.6403225806451613,15.398253968253968,4.930161290322581,-0.3311290322580635,0.0644621905092927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-04-01,0,8032.84,164.3720000000003,5.5,156.4,1.3333333333333428,74.8777,1.5867999999999969,5.243956043956044,-0.1270329670329673,6.7140625,0.8035786290322582,6.11078125,0.8406199596774186,0.60328125,16.36825396825397,5.018125,0.0879637096774192,0.1065284918512698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-07-01,0,8131.408,98.5680000000002,5.266666666666667,157.29999999999998,0.8999999999999773,75.8706,0.9928999999999916,5.306195652173913,0.0622396082178688,6.7759375,0.0618750000000005,6.1759375,0.0651562500000002,0.6,16.7784375,5.09640625,0.0782812499999998,0.1582430397038874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-10-01,0,8259.771,128.36300000000028,5.333333333333333,158.66666666666666,1.3666666666666742,76.97046666666667,1.0998666666666708,5.280869565217392,-0.0253260869565208,6.354193548387096,-0.4217439516129042,5.803709677419355,-0.372227822580645,0.550483870967742,17.20625,4.973548387096774,-0.1228578629032259,0.2758799682816733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-01-01,0,8362.655,102.884,5.233333333333333,159.63333333333333,0.9666666666666686,78.4405,1.4700333333333333,5.278444444444444,-0.0024251207729477,6.566999999999999,0.2128064516129031,6.044666666666667,0.2409569892473122,0.5223333333333333,19.9165,5.0616666666666665,0.0881182795698922,0.2996008685893482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-01,0,8518.825,156.17000000000007,5.0,160.0,0.3666666666666742,79.58906666666667,1.1485666666666674,5.522197802197802,0.2437533577533575,6.6996875000000005,0.1326875000000011,6.2759375,0.2312708333333333,0.42375,19.92296875,5.04890625,-0.0127604166666666,0.2540282457248195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-07-01,0,8662.823,143.9979999999996,4.866666666666667,160.79999999999998,0.799999999999983,81.44913333333334,1.8600666666666683,5.534673913043478,0.0124761108456761,6.2421875,-0.4575000000000004,5.90375,-0.3721875000000008,0.3384375,22.445,5.0490625,0.0001562499999998,0.3578163811370082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-10-01,0,8765.907,103.08399999999892,4.666666666666667,161.66666666666666,0.8666666666666742,83.49873333333333,2.049599999999998,5.507391304347826,-0.0272826086956516,5.906290322580645,-0.3358971774193549,5.734516129032259,-0.1692338709677407,0.1717741935483871,27.092380952380953,5.089516129032258,0.0404536290322585,0.2194672841578722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-01-01,0,8866.48,100.57300000000032,4.633333333333333,162.0,0.3333333333333428,84.4227,0.9239666666666722,5.519333333333334,0.0119420289855076,5.590983606557377,-0.3153067160232679,5.449672131147541,-0.2848439978847175,0.141311475409836,21.324590163934424,5.050327868852459,-0.0391882601797997,0.1495088383348451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-04-01,0,8969.699,103.21900000000096,4.3999999999999995,162.53333333333333,0.5333333333333314,84.9798,0.5570999999999913,5.497472527472527,-0.0218608058608067,5.593015873015873,0.0020322664584959,5.558095238095238,0.108423106947697,0.0349206349206349,21.534285714285716,4.974126984126984,-0.0762008847254742,0.1072948863435598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-07-01,0,9121.097,151.39799999999923,4.533333333333333,163.36666666666667,0.8333333333333428,85.64956666666667,0.6697666666666748,5.531630434782609,0.0341579073100817,5.20734375,-0.3856721230158735,5.13609375,-0.4220014880952387,0.07125,29.75171875,4.82625,-0.1478769841269844,-0.0421715734119061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-10-01,0,9293.991,172.89400000000023,4.433333333333334,164.13333333333333,0.7666666666666515,86.87849999999999,1.228933333333316,4.86054347826087,-0.671086956521739,4.661935483870968,-0.5454082661290318,4.376290322580645,-0.7598034274193548,0.2856451612903226,29.5371875,4.252741935483871,-0.5735080645161288,-0.0204224531189538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-01-01,0,9411.682,117.69100000000071,4.3,164.73333333333332,0.5999999999999943,87.9162,1.0377000000000152,4.734555555555556,-0.1259879227053142,5.000819672131148,0.3388841882601801,4.861639344262295,0.4853490216816505,0.1391803278688524,27.252786885245904,4.407213114754098,0.1544711792702271,0.1815470733990271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-01,0,9526.21,114.52799999999844,4.266666666666667,165.96666666666667,1.2333333333333485,88.77896666666668,0.8627666666666727,4.747692307692308,0.0131367521367522,5.54125,0.5404303278688518,5.28421875,0.4225794057377046,0.25703125,24.395555555555557,4.45015625,0.0429431352459017,0.1575680582241697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-07-01,0,9686.626,160.41600000000108,4.233333333333333,167.20000000000002,1.2333333333333485,89.55186666666667,0.7728999999999928,5.09554347826087,0.3478511705685623,5.88296875,0.34171875,5.63234375,0.3481250000000004,0.250625,23.320625,4.650625,0.2004687499999997,0.1599220850545427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-10-01,0,9900.169,213.5429999999997,4.066666666666666,168.43333333333334,1.23333333333332,91.0494,1.4975333333333225,5.304021739130435,0.2084782608695645,6.14483870967742,0.2618699596774201,5.948225806451613,0.3158820564516125,0.1966129032258064,22.65828125,5.047580645161291,0.3969556451612908,0.1699671817781484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-01-01,0,10002.179,102.01000000000022,4.033333333333333,170.1,1.6666666666666572,91.83743333333332,0.7880333333333311,5.677692307692308,0.3736705685618728,6.468412698412698,0.3235739887352782,6.526349206349207,0.5781233998975939,-0.0579365079365079,23.15031746031746,5.528730158730159,0.4811495135688686,0.2564263202986874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-04-01,0,10247.72,245.5409999999993,3.9333333333333336,171.4333333333333,1.3333333333333144,92.87833333333332,1.0409000000000077,6.271978021978022,0.5942857142857143,6.184920634920634,-0.2834920634920639,6.572698412698412,0.0463492063492054,-0.3877777777777778,24.923968253968255,5.714444444444444,0.185714285714285,0.2060529786970589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-07-01,0,10318.165,70.44500000000153,4.0,173.0,1.5666666666666913,92.7787,-0.0996333333333296,6.51945652173913,0.2474784997611081,5.88984126984127,-0.2950793650793644,6.216984126984127,-0.355714285714285,-0.3271428571428571,19.16904761904762,6.0193650793650795,0.3049206349206352,0.254241860917081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-10-01,0,10435.744,117.57899999999972,3.9,174.23333333333335,1.2333333333333485,92.5344,-0.2442999999999955,6.4748913043478264,-0.0445652173913035,5.570645161290322,-0.3191961085509476,5.719032258064516,-0.4979518689196114,-0.1483870967741935,26.016666666666666,6.01983870967742,0.0004736303123404,0.1732853228307288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-01,1,10470.231,34.48699999999917,4.233333333333333,175.9,1.6666666666666572,91.44053333333332,-1.0938666666666703,5.597,-0.877891304347826,5.0441935483870965,-0.5264516129032257,4.580161290322581,-1.1388709677419353,0.4640322580645161,25.726451612903222,4.808870967741935,-1.2109677419354847,0.0700618232186469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-04-01,1,10599.0,128.76900000000023,4.3999999999999995,177.13333333333333,1.23333333333332,90.341,-1.0995333333333264,4.326703296703297,-1.2702967032967036,5.276190476190476,0.2319969278033795,4.191746031746032,-0.3884152585765488,1.0844444444444443,23.923809523809524,3.655396825396825,-1.15347414234511,0.1136529036685005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-07-01,1,10598.02,-0.9799999999995634,4.833333333333333,177.63333333333333,0.5,89.08386666666667,-1.2571333333333428,3.5015217391304345,-0.8251815575728623,4.995737704918033,-0.2804527712724427,3.676229508196722,-0.5155165235493104,1.3195081967213114,25.380338983050848,3.2118032786885244,-0.4435935467083007,-0.0239109192625619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-10-01,0,10660.465,62.44499999999971,5.5,177.5,-0.1333333333333257,88.13586666666667,-0.9479999999999932,2.130434782608696,-1.3710869565217387,4.762096774193548,-0.2336409307244853,2.867096774193548,-0.8091327340031733,1.895,27.91,1.9141935483870969,-1.2976097303014278,-0.2407329895574113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-01-01,0,10783.5,123.03499999999984,5.7,178.0666666666667,0.5666666666666913,88.738,0.6021333333333274,1.732888888888889,-0.3975458937198068,5.079166666666667,0.3170698924731185,3.2005,0.3334032258064519,1.8786666666666667,21.360833333333336,1.7206666666666666,-0.1935268817204301,-0.0772240225549062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-04-01,0,10887.46,103.95999999999913,5.833333333333333,179.46666666666667,1.3999999999999773,90.09136666666666,1.353366666666659,1.7515384615384617,0.0186495726495725,5.10609375,0.0269270833333337,3.23390625,0.03340625,1.8721875,21.643125,1.71390625,-0.0067604166666666,-0.0688984847760626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-07-01,0,10984.04,96.58000000000176,5.733333333333333,180.4333333333333,0.96666666666664,90.6354,0.5440333333333456,1.7408695652173911,-0.0106688963210701,4.27234375,-0.8337500000000002,2.23875,-0.99515625,2.03359375,35.0684375,1.643125,-0.07078125,-0.1277386426682705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-10-01,0,11061.433,77.39300000000003,5.866666666666667,181.5,1.0666666666666913,90.63353333333332,-0.0018666666666717,1.4442391304347826,-0.2966304347826087,4.004838709677419,-0.2675050403225807,1.889677419354839,-0.3490725806451613,2.1151612903225807,30.72671875,1.3425806451612905,-0.3005443548387096,-0.0923877936353243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-01-01,0,11174.129,112.69599999999993,5.866666666666667,183.36666666666667,1.8666666666666745,91.22833333333334,0.5948000000000064,1.2496666666666667,-0.1945724637681158,3.92,-0.0848387096774194,1.649016393442623,-0.2406610259122157,2.270983606557377,30.02262295081967,1.1547540983606557,-0.1878265468006346,-0.1022709749225113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-04-01,0,11312.766,138.6369999999988,6.133333333333333,183.0666666666667,-0.2999999999999829,90.5838,-0.6445333333333423,1.2467032967032967,-0.0029633699633699,3.6206349206349207,-0.2993650793650793,1.4215873015873015,-0.2274290918553212,2.199047619047619,21.531269841269843,1.0392063492063492,-0.1155477491543064,-0.0983833350537979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-07-01,0,11566.669,253.90300000000025,6.133333333333333,184.4333333333333,1.3666666666666174,91.18136666666668,0.5975666666666797,1.0168478260869565,-0.2298554706163402,4.22765625,0.6070213293650792,1.67828125,0.2566939484126982,2.549375,19.32015625,0.92828125,-0.1109250992063493,0.0931360949078858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
