,GDP_t0,GDP_diff_t0,UNRATE_t0,CPI_t0,CPI_diff_t0,INDPRO_t0,INDPRO_diff_t0,DFF_t0,DFF_diff_t0,DGS10_t0,DGS10_diff_t0,DGS2_t0,DGS2_diff_t0,T10Y2Y_t0,VIX_t0,DTB3_t0,DTB3_diff_t0,NEWS_SENTIMENT_t0,GDP_missing_t0,GDP_diff_missing_t0,UNRATE_missing_t0,CPI_missing_t0,CPI_diff_missing_t0,INDPRO_missing_t0,INDPRO_diff_missing_t0,DFF_missing_t0,DFF_diff_missing_t0,DGS10_missing_t0,DGS10_diff_missing_t0,DGS2_missing_t0,DGS2_diff_missing_t0,T10Y2Y_missing_t0,VIX_missing_t0,DTB3_missing_t0,DTB3_diff_missing_t0,NEWS_SENTIMENT_missing_t0,GDP_t1,GDP_diff_t1,UNRATE_t1,CPI_t1,CPI_diff_t1,INDPRO_t1,INDPRO_diff_t1,DFF_t1,DFF_diff_t1,DGS10_t1,DGS10_diff_t1,DGS2_t1,DGS2_diff_t1,T10Y2Y_t1,VIX_t1,DTB3_t1,DTB3_diff_t1,NEWS_SENTIMENT_t1,GDP_missing_t1,GDP_diff_missing_t1,UNRATE_missing_t1,CPI_missing_t1,CPI_diff_missing_t1,INDPRO_missing_t1,INDPRO_diff_missing_t1,DFF_missing_t1,DFF_diff_missing_t1,DGS10_missing_t1,DGS10_diff_missing_t1,DGS2_missing_t1,DGS2_diff_missing_t1,T10Y2Y_missing_t1,VIX_missing_t1,DTB3_missing_t1,DTB3_diff_missing_t1,NEWS_SENTIMENT_missing_t1,GDP_t2,GDP_diff_t2,UNRATE_t2,CPI_t2,CPI_diff_t2,INDPRO_t2,INDPRO_diff_t2,DFF_t2,DFF_diff_t2,DGS10_t2,DGS10_diff_t2,DGS2_t2,DGS2_diff_t2,T10Y2Y_t2,VIX_t2,DTB3_t2,DTB3_diff_t2,NEWS_SENTIMENT_t2,GDP_missing_t2,GDP_diff_missing_t2,UNRATE_missing_t2,CPI_missing_t2,CPI_diff_missing_t2,INDPRO_missing_t2,INDPRO_diff_missing_t2,DFF_missing_t2,DFF_diff_missing_t2,DGS10_missing_t2,DGS10_diff_missing_t2,DGS2_missing_t2,DGS2_diff_missing_t2,T10Y2Y_missing_t2,VIX_missing_t2,DTB3_missing_t2,DTB3_diff_missing_t2,NEWS_SENTIMENT_missing_t2,GDP_t3,GDP_diff_t3,UNRATE_t3,CPI_t3,CPI_diff_t3,INDPRO_t3,INDPRO_diff_t3,DFF_t3,DFF_diff_t3,DGS10_t3,DGS10_diff_t3,DGS2_t3,DGS2_diff_t3,T10Y2Y_t3,VIX_t3,DTB3_t3,DTB3_diff_t3,NEWS_SENTIMENT_t3,GDP_missing_t3,GDP_diff_missing_t3,UNRATE_missing_t3,CPI_missing_t3,CPI_diff_missing_t3,INDPRO_missing_t3,INDPRO_diff_missing_t3,DFF_missing_t3,DFF_diff_missing_t3,DGS10_missing_t3,DGS10_diff_missing_t3,DGS2_missing_t3,DGS2_diff_missing_t3,T10Y2Y_missing_t3,VIX_missing_t3,DTB3_missing_t3,DTB3_diff_missing_t3,NEWS_SENTIMENT_missing_t3,label
111,1.658660340598621,1.0506446487502792,1.9540449005531884,1.4554236606440059,-0.5428097178026093,1.1926462747992357,0.8362565279435054,-1.5177675265230985,0.017577036455167346,-1.4765367914508611,-1.3485770647628526,-1.7075926624921163,-0.3209477339622132,1.6145170640879107,0.571551840952885,-1.594775313004813,0.03772064011460186,-0.4939550804634581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.6928855039992239,1.1422935131600405,1.9743914718678715,1.4842934692719545,0.8208568627379544,1.210858467771981,0.03656975498061257,-1.5175619690062545,0.021525620839855982,-1.4424964535179805,0.20916030590160498,-1.7232844211102245,0.09782864646483594,1.7881975666964607,-0.3435228094137158,-1.5996002758899988,0.009957063800545023,-0.20334805374635312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.701443272998354,-0.6457043927967123,1.68953947346229,1.52265203253017,1.5222402059660955,1.2348132300139785,0.1589340376564298,-1.5270202250352705,-0.014372559959643823,-1.232488719146609,1.151732322614936,-1.660517386637792,0.4803805564178059,2.2327195444837256,-0.47319554973337946,-1.6036112940332905,0.013236528375518872,0.07376588954343233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.743461645581373,1.6851706545204908,1.7098860447769755,1.5639553817081238,1.7399108986920633,1.2530395094199285,0.03686991266502766,-1.543213740009363,-0.039392035158996024,-1.3253333641472433,-0.47050102156529683,-1.7006549075232462,-0.02136478842317843,2.084869469543834,-0.6819066827038684,-1.6292779417784287,-0.07401616394206145,-0.5333421845790906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,0.0
112,1.6928855039992239,1.1422935131600405,1.9743914718678715,1.4842934692719545,0.8208568627379544,1.210858467771981,0.03656975498061257,-1.5175619690062545,0.021525620839855982,-1.4424964535179805,0.20916030590160498,-1.7232844211102245,0.09782864646483594,1.7881975666964607,-0.3435228094137158,-1.5996002758899988,0.009957063800545023,-0.20334805374635312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.701443272998354,-0.6457043927967123,1.68953947346229,1.52265203253017,1.5222402059660955,1.2348132300139785,0.1589340376564298,-1.5270202250352705,-0.014372559959643823,-1.232488719146609,1.151732322614936,-1.660517386637792,0.4803805564178059,2.2327195444837256,-0.47319554973337946,-1.6036112940332905,0.013236528375518872,0.07376588954343233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.743461645581373,1.6851706545204908,1.7098860447769755,1.5639553817081238,1.7399108986920633,1.2530395094199285,0.03686991266502766,-1.543213740009363,-0.039392035158996024,-1.3253333641472433,-0.47050102156529683,-1.7006549075232462,-0.02136478842317843,2.084869469543834,-0.6819066827038684,-1.6292779417784287,-0.07401616394206145,-0.5333421845790906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.7618398286316075,0.03838840931474681,1.6691929021476068,1.587911760495917,0.45766928098590975,1.3042530850697405,0.7397725078341519,-1.5461931945666985,0.009694252328357082,-1.6108444885631927,-1.5025219284554532,-1.7864357872974448,-0.24391414754227872,1.4822878990031028,1.7326372141089832,-1.6356486667980628,0.003729033935197477,-1.5259295898654124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,0.0
113,1.701443272998354,-0.6457043927967123,1.68953947346229,1.52265203253017,1.5222402059660955,1.2348132300139785,0.1589340376564298,-1.5270202250352705,-0.014372559959643823,-1.232488719146609,1.151732322614936,-1.660517386637792,0.4803805564178059,2.2327195444837256,-0.47319554973337946,-1.6036112940332905,0.013236528375518872,0.07376588954343233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.743461645581373,1.6851706545204908,1.7098860447769755,1.5639553817081238,1.7399108986920633,1.2530395094199285,0.03686991266502766,-1.543213740009363,-0.039392035158996024,-1.3253333641472433,-0.47050102156529683,-1.7006549075232462,-0.02136478842317843,2.084869469543834,-0.6819066827038684,-1.6292779417784287,-0.07401616394206145,-0.5333421845790906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.7618398286316075,0.03838840931474681,1.6691929021476068,1.587911760495917,0.45766928098590975,1.3042530850697405,0.7397725078341519,-1.5461931945666985,0.009694252328357082,-1.6108444885631927,-1.5025219284554532,-1.7864357872974448,-0.24391414754227872,1.4822878990031028,1.7326372141089832,-1.6356486667980628,0.003729033935197477,-1.5259295898654124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.8015111045186243,1.521671239196563,1.4453806176860793,1.6045116277916256,-0.08610435695347461,1.350509801391203,0.6341503537774057,-1.5486892501283782,0.01148993520882576,-1.7441311982014533,-0.6871295516058774,-1.791178622896072,0.1512137579104971,1.062275556921423,1.6139355970968527,-1.6388739615283503,0.016402286400662148,-0.8827395145943411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,0.0
114,1.743461645581373,1.6851706545204908,1.7098860447769755,1.5639553817081238,1.7399108986920633,1.2530395094199285,0.03686991266502766,-1.543213740009363,-0.039392035158996024,-1.3253333641472433,-0.47050102156529683,-1.7006549075232462,-0.02136478842317843,2.084869469543834,-0.6819066827038684,-1.6292779417784287,-0.07401616394206145,-0.5333421845790906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.7618398286316075,0.03838840931474681,1.6691929021476068,1.587911760495917,0.45766928098590975,1.3042530850697405,0.7397725078341519,-1.5461931945666985,0.009694252328357082,-1.6108444885631927,-1.5025219284554532,-1.7864357872974448,-0.24391414754227872,1.4822878990031028,1.7326372141089832,-1.6356486667980628,0.003729033935197477,-1.5259295898654124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.8015111045186243,1.521671239196563,1.4453806176860793,1.6045116277916256,-0.08610435695347461,1.350509801391203,0.6341503537774057,-1.5486892501283782,0.01148993520882576,-1.7441311982014533,-0.6871295516058774,-1.791178622896072,0.1512137579104971,1.062275556921423,1.6139355970968527,-1.6388739615283503,0.016402286400662148,-0.8827395145943411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.847699896048544,1.9756832101538082,1.2215683332245526,1.6254305144362817,0.2331459923779103,1.3951622294867239,0.5999657286090188,-1.540630879154071,0.05069647724586716,-1.7465689335353591,0.013764955508330404,-1.7833075415073596,0.2127171005623048,1.0233271389143899,-0.5489068770612988,-1.621280082816398,0.10028481339526896,-0.2339795984448747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,0.0
115,1.7618398286316075,0.03838840931474681,1.6691929021476068,1.587911760495917,0.45766928098590975,1.3042530850697405,0.7397725078341519,-1.5461931945666985,0.009694252328357082,-1.6108444885631927,-1.5025219284554532,-1.7864357872974448,-0.24391414754227872,1.4822878990031028,1.7326372141089832,-1.6356486667980628,0.003729033935197477,-1.5259295898654124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.8015111045186243,1.521671239196563,1.4453806176860793,1.6045116277916256,-0.08610435695347461,1.350509801391203,0.6341503537774057,-1.5486892501283782,0.01148993520882576,-1.7441311982014533,-0.6871295516058774,-1.791178622896072,0.1512137579104971,1.062275556921423,1.6139355970968527,-1.6388739615283503,0.016402286400662148,-0.8827395145943411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.847699896048544,1.9756832101538082,1.2215683332245526,1.6254305144362817,0.2331459923779103,1.3951622294867239,0.5999657286090188,-1.540630879154071,0.05069647724586716,-1.7465689335353591,0.013764955508330404,-1.7833075415073596,0.2127171005623048,1.0233271389143899,-0.5489068770612988,-1.621280082816398,0.10028481339526896,-0.2339795984448747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.8758989009151188,0.7225096164670949,1.180875190595183,1.6333159967324686,-0.7302483698722213,1.4240832420125396,0.2647562968361479,-1.5276275107101864,0.069065665804146,-1.8242633861686954,-0.38934878733177763,-1.7833029479012068,0.17436142610823752,0.767616304355735,-0.2113292245887515,-1.6157284402201253,0.0517654425926087,-0.3368375845371393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,0.0
116,1.8015111045186243,1.521671239196563,1.4453806176860793,1.6045116277916256,-0.08610435695347461,1.350509801391203,0.6341503537774057,-1.5486892501283782,0.01148993520882576,-1.7441311982014533,-0.6871295516058774,-1.791178622896072,0.1512137579104971,1.062275556921423,1.6139355970968527,-1.6388739615283503,0.016402286400662148,-0.8827395145943411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.847699896048544,1.9756832101538082,1.2215683332245526,1.6254305144362817,0.2331459923779103,1.3951622294867239,0.5999657286090188,-1.540630879154071,0.05069647724586716,-1.7465689335353591,0.013764955508330404,-1.7833075415073596,0.2127171005623048,1.0233271389143899,-0.5489068770612988,-1.621280082816398,0.10028481339526896,-0.2339795984448747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.8758989009151188,0.7225096164670949,1.180875190595183,1.6333159967324686,-0.7302483698722213,1.4240832420125396,0.2647562968361479,-1.5276275107101864,0.069065665804146,-1.8242633861686954,-0.38934878733177763,-1.7833029479012068,0.17436142610823752,0.767616304355735,-0.2113292245887515,-1.6157284402201253,0.0517654425926087,-0.3368375845371393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.89882060810281,0.35489157735622623,1.0791423340217619,1.6502157959274093,-0.06393419380548011,1.4231707541728083,-0.3709443278800815,-1.5297779585787104,0.01277376455794585,-1.8911833588876819,-0.33163512294022857,-1.7929493506886134,0.1273047871022697,0.5852835142443888,-0.9195942275991396,-1.6115398446649367,0.04627359006849796,-0.5001228727207373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,0.0
117,1.847699896048544,1.9756832101538082,1.2215683332245526,1.6254305144362817,0.2331459923779103,1.3951622294867239,0.5999657286090188,-1.540630879154071,0.05069647724586716,-1.7465689335353591,0.013764955508330404,-1.7833075415073596,0.2127171005623048,1.0233271389143899,-0.5489068770612988,-1.621280082816398,0.10028481339526896,-0.2339795984448747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.8758989009151188,0.7225096164670949,1.180875190595183,1.6333159967324686,-0.7302483698722213,1.4240832420125396,0.2647562968361479,-1.5276275107101864,0.069065665804146,-1.8242633861686954,-0.38934878733177763,-1.7833029479012068,0.17436142610823752,0.767616304355735,-0.2113292245887515,-1.6157284402201253,0.0517654425926087,-0.3368375845371393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.89882060810281,0.35489157735622623,1.0791423340217619,1.6502157959274093,-0.06393419380548011,1.4231707541728083,-0.3709443278800815,-1.5297779585787104,0.01277376455794585,-1.8911833588876819,-0.33163512294022857,-1.7929493506886134,0.1273047871022697,0.5852835142443888,-0.9195942275991396,-1.6115398446649367,0.04627359006849796,-0.5001228727207373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.9193878788202599,0.19088087129645107,0.9367163348189717,1.6752192097088874,0.5350633050662768,1.4451189822629444,0.1161782430556279,-1.5252263278485885,0.037669984681078905,-1.8673260180027405,0.15461492841733482,-1.7899833816361062,0.1888005958745051,0.6521447071645166,-0.81634889196876,-1.6152906064604886,0.014285127167173645,0.3031948084911221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,0.0
118,1.8758989009151188,0.7225096164670949,1.180875190595183,1.6333159967324686,-0.7302483698722213,1.4240832420125396,0.2647562968361479,-1.5276275107101864,0.069065665804146,-1.8242633861686954,-0.38934878733177763,-1.7833029479012068,0.17436142610823752,0.767616304355735,-0.2113292245887515,-1.6157284402201253,0.0517654425926087,-0.3368375845371393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.89882060810281,0.35489157735622623,1.0791423340217619,1.6502157959274093,-0.06393419380548011,1.4231707541728083,-0.3709443278800815,-1.5297779585787104,0.01277376455794585,-1.8911833588876819,-0.33163512294022857,-1.7929493506886134,0.1273047871022697,0.5852835142443888,-0.9195942275991396,-1.6115398446649367,0.04627359006849796,-0.5001228727207373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.9193878788202599,0.19088087129645107,0.9367163348189717,1.6752192097088874,0.5350633050662768,1.4451189822629444,0.1161782430556279,-1.5252263278485885,0.037669984681078905,-1.8673260180027405,0.15461492841733482,-1.7899833816361062,0.1888005958745051,0.6521447071645166,-0.81634889196876,-1.6152906064604886,0.014285127167173645,0.3031948084911221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.965826222674354,1.9930670951743006,0.8960231921896031,1.690433936960867,-0.18849020130975552,1.479760651828584,0.38665366755844466,-1.5299619814985521,0.003170497265420795,-1.7788481167738335,0.5007559358842946,-1.7914135210048012,0.16736590886688515,0.9489449497339051,-1.4108804873181169,-1.6163416225032652,0.025162672167414565,0.01638902559085681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,0.0
119,1.89882060810281,0.35489157735622623,1.0791423340217619,1.6502157959274093,-0.06393419380548011,1.4231707541728083,-0.3709443278800815,-1.5297779585787104,0.01277376455794585,-1.8911833588876819,-0.33163512294022857,-1.7929493506886134,0.1273047871022697,0.5852835142443888,-0.9195942275991396,-1.6115398446649367,0.04627359006849796,-0.5001228727207373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.9193878788202599,0.19088087129645107,0.9367163348189717,1.6752192097088874,0.5350633050662768,1.4451189822629444,0.1161782430556279,-1.5252263278485885,0.037669984681078905,-1.8673260180027405,0.15461492841733482,-1.7899833816361062,0.1888005958745051,0.6521447071645166,-0.81634889196876,-1.6152906064604886,0.014285127167173645,0.3031948084911221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.965826222674354,1.9930670951743006,0.8960231921896031,1.690433936960867,-0.18849020130975552,1.479760651828584,0.38665366755844466,-1.5299619814985521,0.003170497265420795,-1.7788481167738335,0.5007559358842946,-1.7914135210048012,0.16736590886688515,0.9489449497339051,-1.4108804873181169,-1.6163416225032652,0.025162672167414565,0.01638902559085681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.9822383656412375,-0.09856649530373483,0.7739437643014977,1.6862730635224221,-1.620682740671564,1.5010421220804253,0.10197077932710219,-1.5374839452384277,-0.007179812464426088,-1.7660633840866848,0.09530433537279676,-1.789188888585048,0.18518596284731775,0.98227888406323,-1.1694426900558308,-1.6272870902097927,-0.01470306078707154,0.44386368121101866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,0.0
120,1.9193878788202599,0.19088087129645107,0.9367163348189717,1.6752192097088874,0.5350633050662768,1.4451189822629444,0.1161782430556279,-1.5252263278485885,0.037669984681078905,-1.8673260180027405,0.15461492841733482,-1.7899833816361062,0.1888005958745051,0.6521447071645166,-0.81634889196876,-1.6152906064604886,0.014285127167173645,0.3031948084911221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.965826222674354,1.9930670951743006,0.8960231921896031,1.690433936960867,-0.18849020130975552,1.479760651828584,0.38665366755844466,-1.5299619814985521,0.003170497265420795,-1.7788481167738335,0.5007559358842946,-1.7914135210048012,0.16736590886688515,0.9489449497339051,-1.4108804873181169,-1.6163416225032652,0.025162672167414565,0.01638902559085681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.9822383656412375,-0.09856649530373483,0.7739437643014977,1.6862730635224221,-1.620682740671564,1.5010421220804253,0.10197077932710219,-1.5374839452384277,-0.007179812464426088,-1.7660633840866848,0.09530433537279676,-1.789188888585048,0.18518596284731775,0.98227888406323,-1.1694426900558308,-1.6272870902097927,-0.01470306078707154,0.44386368121101866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,2.028142740919339,1.9558706941377173,0.5908246224693384,1.7068047653517062,0.204526327223179,1.5200838494529263,0.05424570750669583,-1.5457527141734608,-0.009953970698186206,-1.5048150787331622,1.4262032149831783,-1.7600914560108962,0.3162132272227267,1.7277231334905605,-1.2721607338566199,-1.6333861225447663,0.0048237108693481605,0.6456105281027865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,0.0
121,-0.25668840749196,-0.5051278454655647,-0.5485833711529827,-0.05079616415112477,0.21863461286282834,-0.25876502190510287,-0.11230845648433656,0.7585176842906393,-0.4500425202791053,0.3813534468248105,-0.3624317117101696,0.5140345180355557,-0.17241550700609873,-1.0000275542619415,0.18286642679140622,0.7650726229158792,-0.21859956726999522,0.5450995762258947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,1.033158134235548,0.0,0.0,-0.6024640760767093,-0.2311084787335189,0.5400640388740625,-0.5892765137823517,-0.015349666969094513,1.3069880764926158,-0.23724877776653816,0.10697340740052345,0.6595153111065558,-0.34700220889789496,0.5687809624030483,1.0307810396134183,0.6698986372055855,0.9343063199841722,-0.9955996610228305,0.18286642679140622,0.8003594281005335,0.1715713794339035,0.5829426546406453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,-0.21330402136974605,-0.0015774832079607339,-0.5689299424676675,0.005372900614246096,0.21863461286281144,-0.21719282720339195,0.07585706078386403,0.6571758923088885,0.012071794000666216,0.6595456793628641,0.5130052988853988,0.7325622304727986,0.4798761944582878,-0.9431005541574574,-0.45343410108761456,0.7950452521638518,0.007985975605710585,0.3665711742290354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,-0.20207253572091452,-0.4594525397253255,-0.34511765800613975,0.04191005924803154,1.3876068515763342,-0.205793772423355,-0.10860651170999759,0.6357998467346431,-0.058643588347634994,0.6693900530632015,0.0795542580507827,0.5890573909429486,-0.5253664893988492,-0.34686593617548,0.7396257319540873,0.7102021848435442,-0.3124438626319245,-0.41957861551346154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47609522856952335,-0.48466414026525684,-0.47609522856952335,-0.9679060415469871,0.0,0.0,-0.6024640760767093,1.0
