,GDP_diff_t0,UNRATE_t0,CPI_diff_t0,INDPRO_diff_t0,DFF_diff_t0,DGS10_diff_t0,DGS2_diff_t0,T10Y2Y_t0,VIX_t0,DTB3_diff_t0,NEWS_SENTIMENT_t0,GDP_diff_t1,UNRATE_t1,CPI_diff_t1,INDPRO_diff_t1,DFF_diff_t1,DGS10_diff_t1,DGS2_diff_t1,T10Y2Y_t1,VIX_t1,DTB3_diff_t1,NEWS_SENTIMENT_t1,GDP_diff_t2,UNRATE_t2,CPI_diff_t2,INDPRO_diff_t2,DFF_diff_t2,DGS10_diff_t2,DGS2_diff_t2,T10Y2Y_t2,VIX_t2,DTB3_diff_t2,NEWS_SENTIMENT_t2,GDP_diff_t3,UNRATE_t3,CPI_diff_t3,INDPRO_diff_t3,DFF_diff_t3,DGS10_diff_t3,DGS2_diff_t3,T10Y2Y_t3,VIX_t3,DTB3_diff_t3,NEWS_SENTIMENT_t3,label
32,-0.16722664403454485,-1.10119131826194,0.14462261281062586,0.46024895485059797,0.18212571144823958,1.6020739540221964,1.0781687747622275,-1.1136839438145025,0.6998546676597402,0.24908422250803622,0.6117100202846566,0.36162196242866845,-1.1227235243466602,0.14462261281062586,0.3788919458468938,0.9783073484660318,1.0588069009654628,0.9084355920172164,-1.121070109367807,0.5506814903437713,0.6541818531032095,0.6253081006358588,0.9738983727226186,-1.2303845547702625,0.14462261281059666,1.0349082732694665,0.6467824864060856,0.8405044876188031,0.8349315814041252,-1.1833440275969265,0.4587649277786589,1.1594734896227272,0.6833337911763294,-0.3114937041745637,-1.2519167608549828,0.5896851837099129,0.3925922730307545,1.0397236766225553,1.0092000733894206,1.4327613193409539,-1.476829934694062,0.527047110723611,1.375988985567899,1.1827666343065513,0.0
33,0.36162196242866845,-1.1227235243466602,0.14462261281062586,0.3788919458468938,0.9783073484660318,1.0588069009654628,0.9084355920172164,-1.121070109367807,0.5506814903437713,0.6541818531032095,0.6253081006358588,0.9738983727226186,-1.2303845547702625,0.14462261281059666,1.0349082732694665,0.6467824864060856,0.8405044876188031,0.8349315814041252,-1.1833440275969265,0.4587649277786589,1.1594734896227272,0.6833337911763294,-0.3114937041745637,-1.2519167608549828,0.5896851837099129,0.3925922730307545,1.0397236766225553,1.0092000733894206,1.4327613193409539,-1.476829934694062,0.527047110723611,1.375988985567899,1.1827666343065513,1.3426679357806885,-1.316513379109144,0.24732935994120134,0.6215144801160785,1.5644985838293424,-0.6504867387297919,0.22047944725663385,-1.8571245259697375,0.7731849872314895,0.6162388269345805,0.8917840771753036,0.0
34,0.9738983727226186,-1.2303845547702625,0.14462261281059666,1.0349082732694665,0.6467824864060856,0.8405044876188031,0.8349315814041252,-1.1833440275969265,0.4587649277786589,1.1594734896227272,0.6833337911763294,-0.3114937041745637,-1.2519167608549828,0.5896851837099129,0.3925922730307545,1.0397236766225553,1.0092000733894206,1.4327613193409539,-1.476829934694062,0.527047110723611,1.375988985567899,1.1827666343065513,1.3426679357806885,-1.316513379109144,0.24732935994120134,0.6215144801160785,1.5644985838293424,-0.6504867387297919,0.22047944725663385,-1.8571245259697375,0.7731849872314895,0.6162388269345805,0.8917840771753036,-0.6752730421934287,-1.273448966939703,0.4869784365793373,-0.4110194294055621,0.7395519410063215,-0.6821658147742035,-0.6961018550497091,-1.7872147406630445,-0.025452461369695038,0.9227934764166706,1.17014806351893,0.0
35,-0.3114937041745637,-1.2519167608549828,0.5896851837099129,0.3925922730307545,1.0397236766225553,1.0092000733894206,1.4327613193409539,-1.476829934694062,0.527047110723611,1.375988985567899,1.1827666343065513,1.3426679357806885,-1.316513379109144,0.24732935994120134,0.6215144801160785,1.5644985838293424,-0.6504867387297919,0.22047944725663385,-1.8571245259697375,0.7731849872314895,0.6162388269345805,0.8917840771753036,-0.6752730421934287,-1.273448966939703,0.4869784365793373,-0.4110194294055621,0.7395519410063215,-0.6821658147742035,-0.6961018550497091,-1.7872147406630445,-0.025452461369695038,0.9227934764166706,1.17014806351893,-0.1320645733772957,-1.3380455851938644,0.14462261281062586,-0.541987314819517,0.044870648540462375,-0.7480997291220597,-1.0203598685841926,-1.581116065199275,0.9248238937895916,0.13986836038940803,0.7025010955024495,0.0
36,-0.76747119534254,-0.30449969312728503,-1.2590362646410589,-1.1790525288688276,-3.11051254274481,-0.5141963510199392,-1.7297566882438737,0.774832482899909,1.1875706801674308,-3.1983220318241075,-1.689083488871641,-0.06918543292961465,-0.17530645661896246,-0.5400890347267678,0.22429552258060587,-0.7947607423974503,0.991418214642001,0.8748744673965014,0.7560007632453051,0.2787119679564113,-0.3590292181498388,-0.7445708593831177,-0.28902040434448545,-0.08917763228008116,0.3158005246949378,0.9043930418373595,0.19523899913105486,0.19818296092666582,0.19097348110844276,0.748530527514971,0.31788691244826545,0.12126506659884262,-0.696478233495015,-0.37407320062449106,-0.15377425053424215,-0.12926204620437845,0.17169712989017888,0.1254994679532036,-2.154863135886892,-2.15383318341855,0.9346258693823744,2.1809807762651134,-0.04337284281383701,-1.0363695145000362,0.0
37,-0.06918543292961465,-0.17530645661896246,-0.5400890347267678,0.22429552258060587,-0.7947607423974503,0.991418214642001,0.8748744673965014,0.7560007632453051,0.2787119679564113,-0.3590292181498388,-0.7445708593831177,-0.28902040434448545,-0.08917763228008116,0.3158005246949378,0.9043930418373595,0.19523899913105486,0.19818296092666582,0.19097348110844276,0.748530527514971,0.31788691244826545,0.12126506659884262,-0.696478233495015,-0.37407320062449106,-0.15377425053424215,-0.12926204620437845,0.17169712989017888,0.1254994679532036,-2.154863135886892,-2.15383318341855,0.9346258693823744,2.1809807762651134,-0.04337284281383701,-1.0363695145000362,-0.5951989461834608,-0.06764542619536026,-0.02655529907371527,-0.3225104874887194,-0.5547142105705314,-0.6067790541671589,-0.6809608069268154,1.0286701787050545,1.5784600109910418,-0.6342385855925384,-0.8321646688156505,0.0
38,-0.28902040434448545,-0.08917763228008116,0.3158005246949378,0.9043930418373595,0.19523899913105486,0.19818296092666582,0.19097348110844276,0.748530527514971,0.31788691244826545,0.12126506659884262,-0.696478233495015,-0.37407320062449106,-0.15377425053424215,-0.12926204620437845,0.17169712989017888,0.1254994679532036,-2.154863135886892,-2.15383318341855,0.9346258693823744,2.1809807762651134,-0.04337284281383701,-1.0363695145000362,-0.5951989461834608,-0.06764542619536026,-0.02655529907371527,-0.3225104874887194,-0.5547142105705314,-0.6067790541671589,-0.6809608069268154,1.0286701787050545,1.5784600109910418,-0.6342385855925384,-0.8321646688156505,-0.18834002110566944,-0.06764542619536026,0.7950986779711515,0.21765659751355018,-0.31194999738326046,-0.1073788671897341,-0.43381575152226415,1.2083274547416702,1.4807493198624673,-0.3443700646324074,-0.8892550517860828,0.0
39,-0.37407320062449106,-0.15377425053424215,-0.12926204620437845,0.17169712989017888,0.1254994679532036,-2.154863135886892,-2.15383318341855,0.9346258693823744,2.1809807762651134,-0.04337284281383701,-1.0363695145000362,-0.5951989461834608,-0.06764542619536026,-0.02655529907371527,-0.3225104874887194,-0.5547142105705314,-0.6067790541671589,-0.6809608069268154,1.0286701787050545,1.5784600109910418,-0.6342385855925384,-0.8321646688156505,-0.18834002110566944,-0.06764542619536026,0.7950986779711515,0.21765659751355018,-0.31194999738326046,-0.1073788671897341,-0.43381575152226415,1.2083274547416702,1.4807493198624673,-0.3443700646324074,-0.8892550517860828,0.11062401524938711,0.10461222248240236,-1.4302141765254002,-0.9043217388207653,0.1438285217725787,-0.6938827333111803,-0.4036510049354618,1.125387963933863,0.30236424510875903,-0.15849572467504608,-0.8667980268154176,0.0
40,-0.5951989461834608,-0.06764542619536026,-0.02655529907371527,-0.3225104874887194,-0.5547142105705314,-0.6067790541671589,-0.6809608069268154,1.0286701787050545,1.5784600109910418,-0.6342385855925384,-0.8321646688156505,-0.18834002110566944,-0.06764542619536026,0.7950986779711515,0.21765659751355018,-0.31194999738326046,-0.1073788671897341,-0.43381575152226415,1.2083274547416702,1.4807493198624673,-0.3443700646324074,-0.8892550517860828,0.11062401524938711,0.10461222248240236,-1.4302141765254002,-0.9043217388207653,0.1438285217725787,-0.6938827333111803,-0.4036510049354618,1.125387963933863,0.30236424510875903,-0.15849572467504608,-0.8667980268154176,1.4390380553597863,0.10461222248240236,0.28156494231804036,0.22016128287976774,-0.39587731154840233,1.784130266648471,0.7000008696677068,1.5293022716130593,-0.0044824047622870535,-0.1466079783938362,0.23951756986058304,0.0
41,-0.18834002110566944,-0.06764542619536026,0.7950986779711515,0.21765659751355018,-0.31194999738326046,-0.1073788671897341,-0.43381575152226415,1.2083274547416702,1.4807493198624673,-0.3443700646324074,-0.8892550517860828,0.11062401524938711,0.10461222248240236,-1.4302141765254002,-0.9043217388207653,0.1438285217725787,-0.6938827333111803,-0.4036510049354618,1.125387963933863,0.30236424510875903,-0.15849572467504608,-0.8667980268154176,1.4390380553597863,0.10461222248240236,0.28156494231804036,0.22016128287976774,-0.39587731154840233,1.784130266648471,0.7000008696677068,1.5293022716130593,-0.0044824047622870535,-0.1466079783938362,0.23951756986058304,0.8819537644946975,-0.08917763228008116,-0.40314670521929497,0.4540023299011161,0.10304511740633976,0.28178149484303167,0.5206235141365878,1.3903656500171477,-0.2671785961933656,0.10615501083747626,1.0785221544092791,0.0
42,0.11062401524938711,0.10461222248240236,-1.4302141765254002,-0.9043217388207653,0.1438285217725787,-0.6938827333111803,-0.4036510049354618,1.125387963933863,0.30236424510875903,-0.15849572467504608,-0.8667980268154176,1.4390380553597863,0.10461222248240236,0.28156494231804036,0.22016128287976774,-0.39587731154840233,1.784130266648471,0.7000008696677068,1.5293022716130593,-0.0044824047622870535,-0.1466079783938362,0.23951756986058304,0.8819537644946975,-0.08917763228008116,-0.40314670521929497,0.4540023299011161,0.10304511740633976,0.28178149484303167,0.5206235141365878,1.3903656500171477,-0.2671785961933656,0.10615501083747626,1.0785221544092791,0.25555951199976806,-0.17530645661896246,0.4869784365793373,0.23232258652534135,0.16307775978324535,-0.6277108409285264,-0.2719949251476889,1.2687467100489687,-0.3739134160920089,0.13989469556826364,0.8030154050272512,0.0
43,1.4390380553597863,0.10461222248240236,0.28156494231804036,0.22016128287976774,-0.39587731154840233,1.784130266648471,0.7000008696677068,1.5293022716130593,-0.0044824047622870535,-0.1466079783938362,0.23951756986058304,0.8819537644946975,-0.08917763228008116,-0.40314670521929497,0.4540023299011161,0.10304511740633976,0.28178149484303167,0.5206235141365878,1.3903656500171477,-0.2671785961933656,0.10615501083747626,1.0785221544092791,0.25555951199976806,-0.17530645661896246,0.4869784365793373,0.23232258652534135,0.16307775978324535,-0.6277108409285264,-0.2719949251476889,1.2687467100489687,-0.3739134160920089,0.13989469556826364,0.8030154050272512,0.6952870786752189,-0.2399030748731246,0.384271689448674,0.11903838333546515,0.17335738021580946,1.7296575756880685,1.8657687400928993,1.0600977029475962,-0.4359172180233385,0.5571624369641605,1.2750114197839748,0.0
44,0.8819537644946975,-0.08917763228008116,-0.40314670521929497,0.4540023299011161,0.10304511740633976,0.28178149484303167,0.5206235141365878,1.3903656500171477,-0.2671785961933656,0.10615501083747626,1.0785221544092791,0.25555951199976806,-0.17530645661896246,0.4869784365793373,0.23232258652534135,0.16307775978324535,-0.6277108409285264,-0.2719949251476889,1.2687467100489687,-0.3739134160920089,0.13989469556826364,0.8030154050272512,0.6952870786752189,-0.2399030748731246,0.384271689448674,0.11903838333546515,0.17335738021580946,1.7296575756880685,1.8657687400928993,1.0600977029475962,-0.4359172180233385,0.5571624369641605,1.2750114197839748,0.7312904574799364,-0.34756410529672566,0.11038703043375764,0.1429988674411755,1.1486001428955945,-0.6838366918034738,0.34708418753200937,0.601707968345626,-0.5426463977567513,1.1915022107021638,1.0447743723043263,0.0
45,0.25555951199976806,-0.17530645661896246,0.4869784365793373,0.23232258652534135,0.16307775978324535,-0.6277108409285264,-0.2719949251476889,1.2687467100489687,-0.3739134160920089,0.13989469556826364,0.8030154050272512,0.6952870786752189,-0.2399030748731246,0.384271689448674,0.11903838333546515,0.17335738021580946,1.7296575756880685,1.8657687400928993,1.0600977029475962,-0.4359172180233385,0.5571624369641605,1.2750114197839748,0.7312904574799364,-0.34756410529672566,0.11038703043375764,0.1429988674411755,1.1486001428955945,-0.6838366918034738,0.34708418753200937,0.601707968345626,-0.5426463977567513,1.1915022107021638,1.0447743723043263,1.0702915418399874,-0.34756410529672566,0.966276589855492,0.8636240065391545,1.3857275176002282,-0.21881755023066732,0.7208894827117848,0.1503731550510605,-0.7911615483957597,1.4844658504583166,0.9267553500131152,0.0
46,0.6952870786752189,-0.2399030748731246,0.384271689448674,0.11903838333546515,0.17335738021580946,1.7296575756880685,1.8657687400928993,1.0600977029475962,-0.4359172180233385,0.5571624369641605,1.2750114197839748,0.7312904574799364,-0.34756410529672566,0.11038703043375764,0.1429988674411755,1.1486001428955945,-0.6838366918034738,0.34708418753200937,0.601707968345626,-0.5426463977567513,1.1915022107021638,1.0447743723043263,1.0702915418399874,-0.34756410529672566,0.966276589855492,0.8636240065391545,1.3857275176002282,-0.21881755023066732,0.7208894827117848,0.1503731550510605,-0.7911615483957597,1.4844658504583166,0.9267553500131152,1.279638973334151,-0.43369292963560757,-0.12926204620434914,0.8975730551775467,1.3856758069612383,0.47396452442006826,1.5567202565552813,-0.4315253360580335,-0.9111124510397661,1.5067413137636645,1.5118915804600048,0.0
47,0.7312904574799364,-0.34756410529672566,0.11038703043375764,0.1429988674411755,1.1486001428955945,-0.6838366918034738,0.34708418753200937,0.601707968345626,-0.5426463977567513,1.1915022107021638,1.0447743723043263,1.0702915418399874,-0.34756410529672566,0.966276589855492,0.8636240065391545,1.3857275176002282,-0.21881755023066732,0.7208894827117848,0.1503731550510605,-0.7911615483957597,1.4844658504583166,0.9267553500131152,1.279638973334151,-0.43369292963560757,-0.12926204620434914,0.8975730551775467,1.3856758069612383,0.47396452442006826,1.5567202565552813,-0.4315253360580335,-0.9111124510397661,1.5067413137636645,1.5118915804600048,0.3034679773298764,-0.5628861661439295,0.21309377756433312,0.18219870226898213,1.2754224738939397,-0.27189170070566226,0.5502832188626889,-0.8189579231997188,-0.825031251327278,0.9695754358684543,0.7905479416257756,0.0
48,1.0702915418399874,-0.34756410529672566,0.966276589855492,0.8636240065391545,1.3857275176002282,-0.21881755023066732,0.7208894827117848,0.1503731550510605,-0.7911615483957597,1.4844658504583166,0.9267553500131152,1.279638973334151,-0.43369292963560757,-0.12926204620434914,0.8975730551775467,1.3856758069612383,0.47396452442006826,1.5567202565552813,-0.4315253360580335,-0.9111124510397661,1.5067413137636645,1.5118915804600048,0.3034679773298764,-0.5628861661439295,0.21309377756433312,0.18219870226898213,1.2754224738939397,-0.27189170070566226,0.5502832188626889,-0.8189579231997188,-0.825031251327278,0.9695754358684543,0.7905479416257756,1.048152460315059,-0.6490149904828114,1.8906373140309929,-0.6881643740234699,1.3836136321381431,0.27920463893495007,0.8261529251420657,-1.1135037934351535,-0.985532878151285,1.416027304404317,0.9476162743784086,0.0
49,1.279638973334151,-0.43369292963560757,-0.12926204620434914,0.8975730551775467,1.3856758069612383,0.47396452442006826,1.5567202565552813,-0.4315253360580335,-0.9111124510397661,1.5067413137636645,1.5118915804600048,0.3034679773298764,-0.5628861661439295,0.21309377756433312,0.18219870226898213,1.2754224738939397,-0.27189170070566226,0.5502832188626889,-0.8189579231997188,-0.825031251327278,0.9695754358684543,0.7905479416257756,1.048152460315059,-0.6490149904828114,1.8906373140309929,-0.6881643740234699,1.3836136321381431,0.27920463893495007,0.8261529251420657,-1.1135037934351535,-0.985532878151285,1.416027304404317,0.9476162743784086,0.6053247307399882,-0.6490149904828114,0.7608630955942539,0.4916631411906614,1.383659092040553,0.8710440817463995,1.0417894535904042,-1.2675176013539178,-0.9118483939522106,1.328780270074208,0.9996130371934829,0.0
50,0.3034679773298764,-0.5628861661439295,0.21309377756433312,0.18219870226898213,1.2754224738939397,-0.27189170070566226,0.5502832188626889,-0.8189579231997188,-0.825031251327278,0.9695754358684543,0.7905479416257756,1.048152460315059,-0.6490149904828114,1.8906373140309929,-0.6881643740234699,1.3836136321381431,0.27920463893495007,0.8261529251420657,-1.1135037934351535,-0.985532878151285,1.416027304404317,0.9476162743784086,0.6053247307399882,-0.6490149904828114,0.7608630955942539,0.4916631411906614,1.383659092040553,0.8710440817463995,1.0417894535904042,-1.2675176013539178,-0.9118483939522106,1.328780270074208,0.9996130371934829,1.6816690201407603,-0.7997404330758543,-0.06079088145058327,0.5423000332931163,1.2827773809939271,0.3676138159226396,0.6621427089783303,-1.441830765449785,-1.0144482399596784,1.611272438302974,1.5835597682749523,0.0
51,1.048152460315059,-0.6490149904828114,1.8906373140309929,-0.6881643740234699,1.3836136321381431,0.27920463893495007,0.8261529251420657,-1.1135037934351535,-0.985532878151285,1.416027304404317,0.9476162743784086,0.6053247307399882,-0.6490149904828114,0.7608630955942539,0.4916631411906614,1.383659092040553,0.8710440817463995,1.0417894535904042,-1.2675176013539178,-0.9118483939522106,1.328780270074208,0.9996130371934829,1.6816690201407603,-0.7997404330758543,-0.06079088145058327,0.5423000332931163,1.2827773809939271,0.3676138159226396,0.6621427089783303,-1.441830765449785,-1.0144482399596784,1.611272438302974,1.5835597682749523,0.29072158265701736,-0.8643370513300158,0.7266275132173857,0.20558582466432293,1.2295448454913347,1.4795146636961796,1.0113274548876297,-1.3238336506197288,-0.6694111764074009,0.9342690306035016,1.2135452751079945,0.0
52,0.6053247307399882,-0.6490149904828114,0.7608630955942539,0.4916631411906614,1.383659092040553,0.8710440817463995,1.0417894535904042,-1.2675176013539178,-0.9118483939522106,1.328780270074208,0.9996130371934829,1.6816690201407603,-0.7997404330758543,-0.06079088145058327,0.5423000332931163,1.2827773809939271,0.3676138159226396,0.6621427089783303,-1.441830765449785,-1.0144482399596784,1.611272438302974,1.5835597682749523,0.29072158265701736,-0.8643370513300158,0.7266275132173857,0.20558582466432293,1.2295448454913347,1.4795146636961796,1.0113274548876297,-1.3238336506197288,-0.6694111764074009,0.9342690306035016,1.2135452751079945,-0.14145726022936533,-0.8643370513300153,0.8293342603480196,0.042026852557505996,0.9542647425787019,-0.36537505433005724,-0.04222802430846982,-1.451025537499707,-0.797194049292867,0.6493026439892411,0.716614399894933,0.0
53,1.6816690201407603,-0.7997404330758543,-0.06079088145058327,0.5423000332931163,1.2827773809939271,0.3676138159226396,0.6621427089783303,-1.441830765449785,-1.0144482399596784,1.611272438302974,1.5835597682749523,0.29072158265701736,-0.8643370513300158,0.7266275132173857,0.20558582466432293,1.2295448454913347,1.4795146636961796,1.0113274548876297,-1.3238336506197288,-0.6694111764074009,0.9342690306035016,1.2135452751079945,-0.14145726022936533,-0.8643370513300153,0.8293342603480196,0.042026852557505996,0.9542647425787019,-0.36537505433005724,-0.04222802430846982,-1.451025537499707,-0.797194049292867,0.6493026439892411,0.716614399894933,0.46483779487905574,-0.9935302878383377,-1.977983494555321,-0.11266010150514115,0.14518928818473315,-0.5940439483581266,-0.3216684186714253,-1.5333239129487826,-1.1542635837650976,0.13022310113311877,1.0647384840765837,0.0
54,0.29072158265701736,-0.8643370513300158,0.7266275132173857,0.20558582466432293,1.2295448454913347,1.4795146636961796,1.0113274548876297,-1.3238336506197288,-0.6694111764074009,0.9342690306035016,1.2135452751079945,-0.14145726022936533,-0.8643370513300153,0.8293342603480196,0.042026852557505996,0.9542647425787019,-0.36537505433005724,-0.04222802430846982,-1.451025537499707,-0.797194049292867,0.6493026439892411,0.716614399894933,0.46483779487905574,-0.9935302878383377,-1.977983494555321,-0.11266010150514115,0.14518928818473315,-0.5940439483581266,-0.3216684186714253,-1.5333239129487826,-1.1542635837650976,0.13022310113311877,1.0647384840765837,0.5422727187551591,-0.9504658756688972,0.9152655721139556,0.5917298481106228,0.17851966782828368,0.2568535144274214,0.16702981105754788,-1.5039419672072347,-0.9421206364905562,0.33069306638547175,1.0578413592390132,0.0
55,-0.14145726022936533,-0.8643370513300153,0.8293342603480196,0.042026852557505996,0.9542647425787019,-0.36537505433005724,-0.04222802430846982,-1.451025537499707,-0.797194049292867,0.6493026439892411,0.716614399894933,0.46483779487905574,-0.9935302878383377,-1.977983494555321,-0.11266010150514115,0.14518928818473315,-0.5940439483581266,-0.3216684186714253,-1.5333239129487826,-1.1542635837650976,0.13022310113311877,1.0647384840765837,0.5422727187551591,-0.9504658756688972,0.9152655721139556,0.5917298481106228,0.17851966782828368,0.2568535144274214,0.16702981105754788,-1.5039419672072347,-0.9421206364905562,0.33069306638547175,1.0578413592390132,0.6614388317003602,-0.9504658756688972,1.2545401934687341,0.7621389838094023,0.14579188444668353,0.5813030992176682,0.21345097767891846,-1.3612105650398771,-0.7799903906609846,-0.48040739912116226,0.35762803957802514,0.0
56,0.46483779487905574,-0.9935302878383377,-1.977983494555321,-0.11266010150514115,0.14518928818473315,-0.5940439483581266,-0.3216684186714253,-1.5333239129487826,-1.1542635837650976,0.13022310113311877,1.0647384840765837,0.5422727187551591,-0.9504658756688972,0.9152655721139556,0.5917298481106228,0.17851966782828368,0.2568535144274214,0.16702981105754788,-1.5039419672072347,-0.9421206364905562,0.33069306638547175,1.0578413592390132,0.6614388317003602,-0.9504658756688972,1.2545401934687341,0.7621389838094023,0.14579188444668353,0.5813030992176682,0.21345097767891846,-1.3612105650398771,-0.7799903906609846,-0.48040739912116226,0.35762803957802514,0.3802805636722012,-0.842804845245295,0.221310317334792,-0.1801055448001293,-0.272695182235574,-0.16982863437182735,-0.8265961827813444,-1.0092396167396105,0.3104043672606619,-0.9480675052594677,-0.5881760916317911,0.0
57,-0.7075308710264979,2.3654938613780447,0.7646290096557179,0.8877051983733224,0.09456400436288878,0.6632049459870208,0.14304225866857495,1.4583230221495969,0.8512154741023139,0.11171584844794825,-1.5709990247927452,0.845097552773345,2.559283716140529,0.6095418214885439,0.9742828166343044,0.06529635094225787,-0.022466642026108586,-0.23191645257953852,1.5716782898779662,0.5161612809539011,-0.1168665087468244,-0.28745580640864515,-0.18067604962514125,2.4946870978863678,-0.7687827250042628,1.2695037435939287,0.18779310908749594,0.8185416874126639,0.20555312556846184,1.8184524903227497,0.11063342200931423,0.2655659532105894,-0.5694170444301994,0.9974089017756255,2.3654938613780447,-1.2008357746004035,1.2186857898987298,0.28905346323795034,-0.4915809220140761,0.013188964810988182,1.6100096415613618,0.9768313688598533,0.23751715627295317,-1.288589043123417,0.0
58,0.845097552773345,2.559283716140529,0.6095418214885439,0.9742828166343044,0.06529635094225787,-0.022466642026108586,-0.23191645257953852,1.5716782898779662,0.5161612809539011,-0.1168665087468244,-0.28745580640864515,-0.18067604962514125,2.4946870978863678,-0.7687827250042628,1.2695037435939287,0.18779310908749594,0.8185416874126639,0.20555312556846184,1.8184524903227497,0.11063342200931423,0.2655659532105894,-0.5694170444301994,0.9974089017756255,2.3654938613780447,-1.2008357746004035,1.2186857898987298,0.28905346323795034,-0.4915809220140761,0.013188964810988182,1.6100096415613618,0.9768313688598533,0.23751715627295317,-1.288589043123417,0.37312368203401275,2.2578328309544444,-0.4678519559115966,0.7539006813398114,0.14332827342980356,-1.810983781950145,-0.6474548361674333,1.1792700845381663,0.684317200437848,0.15552668165559733,-1.1679522038470784,0.0
59,-0.18067604962514125,2.4946870978863678,-0.7687827250042628,1.2695037435939287,0.18779310908749594,0.8185416874126639,0.20555312556846184,1.8184524903227497,0.11063342200931423,0.2655659532105894,-0.5694170444301994,0.9974089017756255,2.3654938613780447,-1.2008357746004035,1.2186857898987298,0.28905346323795034,-0.4915809220140761,0.013188964810988182,1.6100096415613618,0.9768313688598533,0.23751715627295317,-1.288589043123417,0.37312368203401275,2.2578328309544444,-0.4678519559115966,0.7539006813398114,0.14332827342980356,-1.810983781950145,-0.6474548361674333,1.1792700845381663,0.684317200437848,0.15552668165559733,-1.1679522038470784,0.4474930173178923,2.2793650370391636,0.6903377958978955,0.03031820289376709,0.15268733083855568,0.3811626970306415,-0.0029360049482044432,1.3470365781324598,-0.004720923797015839,0.09923338515701478,-0.852543637828114,0.0
60,0.9974089017756255,2.3654938613780447,-1.2008357746004035,1.2186857898987298,0.28905346323795034,-0.4915809220140761,0.013188964810988182,1.6100096415613618,0.9768313688598533,0.23751715627295317,-1.288589043123417,0.37312368203401275,2.2578328309544444,-0.4678519559115966,0.7539006813398114,0.14332827342980356,-1.810983781950145,-0.6474548361674333,1.1792700845381663,0.684317200437848,0.15552668165559733,-1.1679522038470784,0.4474930173178923,2.2793650370391636,0.6903377958978955,0.03031820289376709,0.15268733083855568,0.3811626970306415,-0.0029360049482044432,1.3470365781324598,-0.004720923797015839,0.09923338515701478,-0.852543637828114,-1.0033947444819138,1.9779141518530765,1.2860369292554785,0.14103736685316481,0.06760034719067436,1.7076096106991372,0.5858314647742743,1.776422101659259,-0.10236264266493562,0.10588281207476137,-0.5517797077047848,0.0
61,0.37312368203401275,2.2578328309544444,-0.4678519559115966,0.7539006813398114,0.14332827342980356,-1.810983781950145,-0.6474548361674333,1.1792700845381663,0.684317200437848,0.15552668165559733,-1.1679522038470784,0.4474930173178923,2.2793650370391636,0.6903377958978955,0.03031820289376709,0.15268733083855568,0.3811626970306415,-0.0029360049482044432,1.3470365781324598,-0.004720923797015839,0.09923338515701478,-0.852543637828114,-1.0033947444819138,1.9779141518530765,1.2860369292554785,0.14103736685316481,0.06760034719067436,1.7076096106991372,0.5858314647742743,1.776422101659259,-0.10236264266493562,0.10588281207476137,-0.5517797077047848,0.8880157930642484,1.9994463579377981,1.4709090740905844,0.03058979528288339,0.008298409606262953,-0.5752996784405506,-0.18638095775258245,1.6336064817262357,-0.259519140783756,-0.07103033569022249,-1.2107007573459057,0.0
62,0.4474930173178923,2.2793650370391636,0.6903377958978955,0.03031820289376709,0.15268733083855568,0.3811626970306415,-0.0029360049482044432,1.3470365781324598,-0.004720923797015839,0.09923338515701478,-0.852543637828114,-1.0033947444819138,1.9779141518530765,1.2860369292554785,0.14103736685316481,0.06760034719067436,1.7076096106991372,0.5858314647742743,1.776422101659259,-0.10236264266493562,0.10588281207476137,-0.5517797077047848,0.8880157930642484,1.9994463579377981,1.4709090740905844,0.03058979528288339,0.008298409606262953,-0.5752996784405506,-0.18638095775258245,1.6336064817262357,-0.259519140783756,-0.07103033569022249,-1.2107007573459057,-0.4482811891403899,1.9563819457683573,0.38187519868227215,0.6665988167078657,0.12464425353910678,-2.027624723649427,-0.5288961031429699,1.0515434655798035,1.5585978804626994,0.08660546115161467,-2.2879994506586656,0.0
63,-1.0033947444819138,1.9779141518530765,1.2860369292554785,0.14103736685316481,0.06760034719067436,1.7076096106991372,0.5858314647742743,1.776422101659259,-0.10236264266493562,0.10588281207476137,-0.5517797077047848,0.8880157930642484,1.9994463579377981,1.4709090740905844,0.03058979528288339,0.008298409606262953,-0.5752996784405506,-0.18638095775258245,1.6336064817262357,-0.259519140783756,-0.07103033569022249,-1.2107007573459057,-0.4482811891403899,1.9563819457683573,0.38187519868227215,0.6665988167078657,0.12464425353910678,-2.027624723649427,-0.5288961031429699,1.0515434655798035,1.5585978804626994,0.08660546115161467,-2.2879994506586656,0.7553426506827,1.7195276788364326,-0.07996280758162504,0.5710284726742566,0.12890043690228567,-0.8801530371120964,0.07922648377281268,0.6458329981464743,1.469217260535225,0.11230168812791337,-1.5899170208887805,0.0
